Country,Year,TPopulation1July,PopGrowthRate,TFR,IMR,LEx,GDP_Growth,FDI_Value,Financial_Value,Malaria,Lower respiratory infections,Diarrhoeal diseases,HIV/AIDS,Maternal conditions,COVID-19,Diabetes mellitus,Hypertensive heart disease,Ischaemic heart disease,Meningitis,source,region,indicator,value
MWI,2019,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,37.429025603
MWI,2020,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,32.26393171
MWI,2020,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,35.971661713
MWI,2020,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,28.374302726
MWI,2021,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,35.013053118
MWI,2021,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,31.399238727
MWI,2021,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,27.562796981
MWI,2022,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,34.038447541
MWI,2022,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,26.842073095
MWI,2022,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,30.535966921
MWI,2023,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,25.850443048
MWI,2023,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,32.723458271
MWI,2023,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,29.361879146
MYS,1951,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,111.920673658
MYS,1951,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,103.594729512
MYS,1951,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,119.672677649
MYS,1952,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,106.149972754
MYS,1952,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,98.050246916
MYS,1952,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,113.680902862
MYS,1953,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,108.03253677
MYS,1953,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,92.782769663
MYS,1953,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,100.662397961
MYS,1954,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,95.447345872
MYS,1954,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,87.708019805
MYS,1954,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,102.635019911
MYS,1955,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,97.647531999
MYS,1955,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,90.667422156
MYS,1955,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,83.1579953
MYS,1956,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,92.916161121
MYS,1956,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,78.878245358
MYS,1956,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,86.134361724
MYS,1957,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,81.679931892
MYS,1957,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,74.685255236
MYS,1957,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,88.262981344
MYS,1958,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,77.170026303
MYS,1958,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,83.585063148
MYS,1958,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,70.379014233
MYS,1959,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,78.875410089
MYS,1959,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,72.697609429
MYS,1959,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,66.253858896
MYS,1960,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,62.07994292
MYS,1960,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,68.264066272
MYS,1960,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,74.135102657
MYS,1961,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,69.592057692
MYS,1961,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,58.02090312
MYS,1961,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,63.922881367
MYS,1962,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,54.285870577
MYS,1962,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,65.31017132
MYS,1962,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,59.890918433
MYS,1963,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,50.898050825
MYS,1963,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,61.460536236
MYS,1963,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,56.324270186
MYS,1964,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,47.980916998
MYS,1964,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,53.213643895
MYS,1964,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,58.065181534
MYS,1965,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,45.455030189
MYS,1965,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,50.488079499
MYS,1965,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,55.19647457
MYS,1966,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,48.201476791
MYS,1966,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,43.350656145
MYS,1966,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,52.733705071
MYS,1967,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,50.641232664
MYS,1967,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,46.228642213
MYS,1967,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,41.54797925
MYS,1968,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,39.969190842
MYS,1968,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,44.500852879
MYS,1968,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,48.794384699
MYS,1969,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,47.118664775
MYS,1969,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,42.934695877
MYS,1969,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,38.505942626
MYS,1970,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,37.040350267
MYS,1970,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,41.354970323
MYS,1970,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,45.415407257
MYS,1971,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,39.65151553
MYS,1971,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,35.51803215
MYS,1971,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,43.555649037
MYS,1972,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,41.557965806
MYS,1972,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,33.828706005
MYS,1972,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,37.817589457
MYS,1973,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,32.023443851
MYS,1973,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,39.418368655
MYS,1973,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,35.822720952
MYS,1974,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,30.150811089
MYS,1974,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,37.181783669
MYS,1974,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,33.764703216
MYS,1975,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,35.002434392
MYS,1975,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,28.330168174
MYS,1975,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,31.756570215
MYS,1976,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,32.898451813
MYS,1976,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,26.591408967
MYS,1976,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,29.833348023
MYS,1977,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,27.991306854
MYS,1977,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,30.907807836
MYS,1977,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,24.936984614
MYS,1978,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,23.348906947
MYS,1978,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,28.991133415
MYS,1978,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,26.24544261
MYS,1979,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,21.868435981
MYS,1979,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,27.147629017
MYS,1979,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,24.574921477
MYS,1980,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,22.983850589
MYS,1980,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,25.394438498
MYS,1980,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,20.429562332
MYS,1981,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,23.728193764
MYS,1981,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,21.475109282
MYS,1981,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,19.088575308
MYS,1982,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,17.839048156
MYS,1982,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,22.181651638
MYS,1982,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,20.070970662
MYS,1983,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,18.779371047
MYS,1983,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,16.689885856
MYS,1983,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,20.755158383
MYS,1984,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,15.644384925
MYS,1984,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,17.598088503
MYS,1984,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,19.448187432
MYS,1985,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,14.709857072
MYS,1985,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,18.253550025
MYS,1985,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,16.529319932
MYS,1986,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,17.21120338
MYS,1986,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,15.574271945
MYS,1986,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,13.864194851
MYS,1987,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,13.118765594
MYS,1987,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,14.719798133
MYS,1987,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,16.265317958
MYS,1988,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,13.972054639
MYS,1988,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,15.428755127
MYS,1988,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,12.449358165
MYS,1989,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,14.674524274
MYS,1989,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,13.295576394
MYS,1989,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,11.860355689
MYS,1990,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,12.673423909
MYS,1990,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,11.299789208
MYS,1990,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,13.980531198
MYS,1991,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,12.090987112
MYS,1991,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,13.326426381
MYS,1991,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,10.797653489
MYS,1992,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,12.733773802
MYS,1992,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,11.553291028
MYS,1992,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,10.317580597
MYS,1993,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,9.885006125
MYS,1993,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,12.18075879
MYS,1993,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,11.05964661
MYS,1994,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,11.701368957
MYS,1994,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,10.626201271
MYS,1994,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,9.495466617
MYS,1995,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,10.248029778
MYS,1995,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,9.174493811
MYS,1995,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,11.269068279
MYS,1996,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,10.862234977
MYS,1996,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,9.875577417
MYS,1996,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,8.84166185
MYS,1997,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,8.460937935
MYS,1997,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,9.431612024
MYS,1997,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,10.35457805
MYS,1998,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,9.761083937
MYS,1998,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,7.971961322
MYS,1998,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,8.890833052
MYS,1999,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,7.462578291
MYS,1999,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,9.09794961
MYS,1999,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,8.30330572
MYS,2000,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,8.453943226
MYS,2000,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,6.936918736
MYS,2000,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,7.717337433
MYS,2001,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,7.211768179
MYS,2001,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,7.87784764
MYS,2001,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,6.509425898
MYS,2002,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,7.493792471
MYS,2002,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,6.858312847
MYS,2002,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,6.191126523
MYS,2003,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,7.286258093
MYS,2003,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,6.668188824
MYS,2003,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,6.019089479
MYS,2004,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,7.189026502
MYS,2004,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,6.58192417
MYS,2004,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,5.942746093
MYS,2005,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,6.541421105
MYS,2005,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,7.114154177
MYS,2005,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,5.940717664
MYS,2006,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,6.521181653
MYS,2006,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,5.922718001
MYS,2006,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,7.093107331
MYS,2007,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,7.092329996
MYS,2007,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,6.519615726
MYS,2007,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,5.919861479
MYS,2008,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,7.099121268
MYS,2008,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,5.927050194
MYS,2008,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,6.527712117
MYS,2009,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,5.927057616
MYS,2009,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,6.527938498
MYS,2009,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,7.099394826
MYS,2010,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,5.90739452
MYS,2010,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,6.507014987
MYS,2010,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,7.07436603
MYS,2011,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,7.045204147
MYS,2011,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,5.882027628
MYS,2011,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,6.479915186
MYS,2012,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,6.477532629
MYS,2012,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,7.042846874
MYS,2012,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,5.882387308
MYS,2013,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,6.515210319
MYS,2013,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,5.91723141
MYS,2013,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,7.081708166
MYS,2014,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,5.943880536
MYS,2014,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,7.180041267
MYS,2014,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,6.577481961
MYS,2015,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,6.000755561
MYS,2015,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,6.640593332
MYS,2015,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,7.247376117
MYS,2016,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,7.302297023
MYS,2016,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,6.051889302
MYS,2016,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,6.694203064
MYS,2017,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,6.731320817
MYS,2017,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,7.346381752
MYS,2017,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,6.083825361
MYS,2018,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,6.091643505
MYS,2018,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,7.364501909
MYS,2018,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,6.744876197
MYS,2019,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,6.745840386
MYS,2019,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,7.365194683
MYS,2019,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,6.092760777
MYS,2020,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,7.364429959
MYS,2020,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,6.743526368
MYS,2020,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,6.08903834
MYS,2021,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,6.742396207
MYS,2021,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,7.360452745
MYS,2021,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,6.090558468
MYS,2022,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,6.745789899
MYS,2022,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,6.092538762
MYS,2022,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,7.372065805
MYS,2023,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,6.752772505
MYS,2023,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,6.0931083
MYS,2023,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,7.372909052
NAM,1967,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,52.603636957
NAM,1967,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,61.907170752
NAM,1967,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,57.447356962
NAM,1968,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,53.165246798
NAM,1968,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,57.966764197
NAM,1968,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,62.560023261
NAM,1969,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,58.647331814
NAM,1969,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,53.807124853
NAM,1969,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,63.147881417
NAM,1970,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,63.823503206
NAM,1970,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,59.282380135
NAM,1970,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,54.453489428
NAM,1971,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,64.548480948
NAM,1971,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,60.036377421
NAM,1971,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,55.148321165
NAM,1972,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,65.328465648
NAM,1972,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,60.732565249
NAM,1972,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,55.91759682
NAM,1973,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,66.224829407
NAM,1973,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,61.657938594
NAM,1973,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,56.764876203
NAM,1974,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,62.753741708
NAM,1974,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,57.818101952
NAM,1974,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,67.439378277
NAM,1975,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,68.857451129
NAM,1975,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,58.948791571
NAM,1975,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,64.0387238
NAM,1976,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,60.376946531
NAM,1976,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,70.421487153
NAM,1976,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,65.604035697
NAM,1977,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,67.176165652
NAM,1977,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,61.841465171
NAM,1977,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,72.10414441
NAM,1978,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,73.70878071
NAM,1978,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,63.36833406
NAM,1978,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,68.66790585
NAM,1979,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,64.504733953
NAM,1979,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,69.870884779
NAM,1979,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,74.960754436
NAM,1980,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,70.523409249
NAM,1980,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,65.056882412
NAM,1980,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,75.674700459
NAM,1981,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,64.950493773
NAM,1981,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,70.486304862
NAM,1981,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,75.608125819
NAM,1982,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,69.62858543
NAM,1982,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,74.726595075
NAM,1982,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,64.161914045
NAM,1983,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,68.150467524
NAM,1983,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,73.244275073
NAM,1983,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,62.685111796
NAM,1984,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,71.332762739
NAM,1984,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,60.84727912
NAM,1984,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,66.220588772
NAM,1985,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,64.097705417
NAM,1985,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,69.115402345
NAM,1985,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,58.875676911
NAM,1986,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,62.076059902
NAM,1986,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,56.914722638
NAM,1986,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,66.993378309
NAM,1987,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,55.213560286
NAM,1987,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,65.087914415
NAM,1987,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,60.254948345
NAM,1988,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,58.693200523
NAM,1988,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,63.443772358
NAM,1988,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,53.678315371
NAM,1989,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,62.004966245
NAM,1989,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,57.286093042
NAM,1989,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,52.304058092
NAM,1990,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,56.067821239
NAM,1990,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,51.118974775
NAM,1990,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,60.742241568
NAM,1991,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,49.857404978
NAM,1991,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,54.721837078
NAM,1991,,,,,,,,,,,,,,,,,,,WHO,,MDG_0000000001,59.328543545
